Time Serie,Unnamed: 0,AUS/US,EU/US,NZD/US,UK/US,BRZ/US,CND/US,CHN/US,HNGK/US,INDIA/US,KOR/US,MEX/US,AFR/US,SNG/US,DNM/US,JPN/US,MLY/US,NOR/US,SWD/US,SRLNK/US,SWTZ/US,TIWN/US,THAI/US,UK_pct,UK_CDF,AUS_pct,AUS_CDF
2002-06-30,639.5,1.760215,1.046175,2.046945,0.674165,2.714375,1.53184,8.2767,7.799965,48.983999999999995,1219.6950000000002,9.767075,10.184050000000001,1.783115,7.777475,123.2905,3.8,7.7532499999999995,9.537609999999999,96.4075,1.539885,33.888999999999996,42.160000000000004,-0.20650641650107437,9.979966123833211,0.030662587203528213,16.451053332826078
2002-07-31,661.3636363636364,1.8061954545454546,1.0066363636363638,2.0800863636363633,0.64255,2.9414090909090906,1.54555,8.276813636363636,7.800018181818182,48.78772727272727,1179.986818181818,9.779168181818182,10.103227272727272,1.7524454545454546,7.480727272727273,117.89909090909092,3.8,7.469363636363636,9.347386363636364,96.26545454545455,1.4718454545454547,33.27227272727273,41.25690909090909,-0.11067342033949606,5.21219671162422,0.15280122324214335,19.074468877415825
2002-08-31,683.5,1.847568181818182,1.0224681818181818,2.157631818181818,0.6507318181818182,3.1081590909090906,1.5694181818181818,8.27671818181818,7.800027272727272,48.615,1197.509090909091,9.838909090909091,10.587827272727273,1.7552999999999999,7.594822727272727,118.99272727272728,3.800022727272727,7.604186363636364,9.461,96.28045454545455,1.4971636363636363,33.88409090909091,42.192727272727275,0.0455881957614469,6.525332338190409,-0.03804525268501855,21.420543430269507
2002-09-30,705.5,1.829945,1.0198,2.126825,0.64255,3.354775,1.576135,8.277025,7.799875,48.4625,1211.605,10.070775000000001,10.59671,1.76824,7.575215,121.078,3.8,7.501765000000001,9.340045,96.20700000000001,1.49308,34.573,42.89331,-0.07110400133658101,5.2893974743527234,0.06146514136312786,20.508215234790008
2002-10-31,727.0909090909091,1.817509090909091,1.0192409090909091,2.0757727272727275,0.6420818181818182,3.7966136363636362,1.578009090909091,8.277149999999999,7.799518181818183,48.38818181818181,1240.1909090909091,10.094090909090909,10.305840909090909,1.784281818181818,7.573227272727272,123.90772727272726,3.8,7.487272727272727,9.284590909090909,96.40227272727272,1.4932227272727274,34.94681818181818,43.640454545454546,0.021040252369564586,5.234362525580547,-0.09780626065667077,19.83798711756156
2002-11-30,748.7368421052631,1.7817421052631577,0.998757894736842,2.011073684210526,0.6365421052631579,3.592436842105263,1.5714526315789474,8.277168421052632,7.799368421052631,48.28526315789473,1210.2,10.195184210526316,9.650894736842105,1.765342105263158,7.420136842105262,121.60789473684211,3.8000000000000003,7.31567894736842,9.065173684210526,96.42631578947369,1.4657631578947368,34.67315789473684,43.352631578947374,0.02801936284092766,4.385953339094516,-0.04878122349494836,17.87416202718283
2002-12-31,770.1904761904761,1.7780809523809524,0.9812,1.9583857142857144,0.630447619047619,3.6268095238095235,1.5592190476190477,8.277709523809524,7.7987809523809535,48.14952380952381,1206.6142857142859,10.225071428571429,8.947857142857142,1.753152380952381,7.287428571428571,121.89285714285714,3.8,7.155666666666667,8.930309523809523,96.70476190476191,1.4388142857142856,34.79904761904762,43.31809523809524,-0.16268493729333472,3.449501762338129,-0.01974541031740239,17.687888483952044
2003-01-31,793.4285714285714,1.7159095238095239,0.9416142857142857,1.8529238095238096,0.6182761904761905,3.4374571428571428,1.5414476190476192,8.277457142857141,7.799438095238095,47.957142857142856,1176.452380952381,10.622309523809523,8.694861904761904,1.7362809523809524,6.997995238095238,118.81333333333333,3.8,6.9137619047619046,8.636809523809523,96.81333333333333,1.3765333333333334,34.57142857142857,42.77333333333333,-0.10242836174566297,1.514757753617406,-0.19316129719973665,14.1506216136441
2003-02-28,814.4736842105264,1.6793052631578949,0.9272578947368421,1.8055105263157893,0.6220526315789474,3.5955263157894737,1.5121473684210525,8.27798947368421,7.799526315789474,47.747368421052634,1190.3684210526317,10.944684210526317,8.285763157894737,1.7451421052631577,6.891973684210526,119.3378947368421,3.8000000000000003,7.000431578947368,8.48371052631579,96.87947368421052,1.360178947368421,34.734157894736846,42.89657894736842,0.23315608315634423,2.133095099306942,-0.18809634406183592,12.023279989236608
2003-03-31,835.0,1.6629047619047619,0.9263666666666668,1.8062238095238097,0.6319904761904762,3.4567380952380953,1.4760809523809524,8.277285714285714,7.799109523809523,47.67666666666667,1237.2,10.905338095238095,8.050633333333334,1.755109523809524,6.880680952380953,118.68714285714285,3.8,7.27602380952381,8.544,96.94333333333333,1.3613619047619048,34.72161904761905,42.78285714285715,-0.01421692984304829,3.7542030388596457,0.02592099271694031,11.083049219182417
2003-04-30,856.5,1.6397727272727274,0.92075,1.8126545454545455,0.6354181818181819,3.109,1.4582045454545456,8.277154545454545,7.799595454545454,47.39090909090908,1231.1045454545454,10.588704545454545,7.66335,1.7771227272727272,6.838109090909091,119.895,3.8,7.203199999999999,8.43135,97.00363636363636,1.3782818181818182,34.82386363636363,42.928636363636365,-0.05849394143089674,4.326707529915217,-0.15878875181731508,9.717016471853144
2003-05-31,878.1904761904761,1.5463761904761906,0.8656238095238096,1.7375333333333334,0.6164380952380952,2.951690476190476,1.3839571428571429,8.276919047619046,7.799080952380952,47.11,1201.2333333333333,10.252761904761904,7.660380952380952,1.7357095238095237,6.426752380952381,117.36809523809524,3.8,6.8144761904761895,7.921338095238094,97.23047619047618,1.3110714285714284,34.69695238095238,42.21714285714285,-0.11434051707733658,1.3260300384564634,-0.18478483505613985,3.8983344244336173
2003-06-30,900.0,1.5033190476190477,0.8567,1.7197428571428572,0.6021428571428571,2.8886666666666665,1.3525095238095237,8.277104761904761,7.798804761904762,46.69952380952381,1194.142857142857,10.50284761904762,7.858819047619048,1.7350857142857141,6.36197619047619,118.32904761904761,3.8,7.009257142857143,7.811647619047619,97.23619047619047,1.3195761904761905,34.63285714285714,41.6752380952381,-0.036941129281829015,-0.9824423521770637,-0.14180209613129963,1.1293147008376283
2003-07-31,922.3636363636364,1.513840909090909,0.8799818181818182,1.7056227272727271,0.6166090909090909,2.883272727272727,1.382090909090909,8.27729090909091,7.7991909090909095,46.22,1181.1636363636362,10.458081818181817,7.545795454545455,1.7550590909090908,6.5424772727272735,118.69590909090908,3.8,7.292381818181818,8.092913636363637,97.15272727272728,1.3611454545454544,34.39681818181818,41.80772727272727,0.12425677622435183,1.4330145735727071,0.17071305709649684,1.919445001648767
2003-08-31,944.0,1.534414285714286,0.8966857142857143,1.7155666666666665,0.627452380952381,3.0053095238095238,1.3962714285714286,8.277038095238096,7.799319047619047,45.955714285714286,1178.6,10.78302380952381,7.3944857142857146,1.753252380952381,6.6653095238095235,118.66238095238094,3.8,7.409566666666667,8.282085714285714,96.9747619047619,1.3811238095238094,34.31809523809524,41.65642857142857,0.09534001894002717,3.2055282680483566,-0.009692035392101717,3.3502049794555226
2003-09-30,966.0,1.5077714285714285,0.887904761904762,1.7118952380952384,0.6192619047619048,2.9204285714285714,1.3633714285714287,8.277166666666668,7.784971428571429,45.846666666666664,1165.404761904762,10.922857142857143,7.305952380952381,1.7465523809523809,6.595252380952381,114.80000000000001,3.8,7.278157142857142,8.042585714285714,95.28428571428572,1.3742619047619047,33.9947619047619,40.48285714285714,-0.24750611430982983,1.895504771965012,-0.21771626014771353,1.6358280280187958
2003-10-31,988.1363636363636,1.4394681818181818,0.8537363636363636,1.6614045454545454,0.5955954545454545,2.8628181818181817,1.3220954545454544,8.276822727272728,7.742695454545455,45.403636363636366,1169.340909090909,11.179636363636364,6.964386363636364,1.7345318181818181,6.3448863636363635,109.49545454545455,3.8,7.0331090909090905,7.695740909090909,94.55954545454546,1.3222136363636363,33.874545454545455,39.76045454545454,-0.08989835293850001,-1.956340993748851,-0.18226273359219072,-2.9525357185336385
2003-11-30,1009.2222222222222,1.3972666666666667,0.8541833333333333,1.5915833333333333,0.59185,2.915027777777778,1.3130444444444445,8.276911111111112,7.763655555555555,45.55444444444444,1186.388888888889,11.149444444444445,6.720494444444444,1.7281833333333334,6.352588888888889,109.17777777777778,3.7999999999999994,7.005411111111111,7.67985,96.01055555555556,1.3318444444444444,34.03611111111111,39.935,-0.08442078001082863,-2.5696345618290737,-0.12072196435582191,-5.884812394204136
2003-12-31,1030.6818181818182,1.3531272727272727,0.8132772727272727,1.5453045454545453,0.5709727272727273,2.9255227272727278,1.3127545454545455,8.276972727272728,7.7645136363636365,45.574090909090906,1192.3363636363638,11.251481818181817,6.537431818181818,1.7107136363636364,6.0537363636363635,107.73772727272727,3.8,6.712845454545455,7.339472727272727,96.41318181818183,1.264259090909091,34.056363636363635,39.745,-0.16118502726696501,-6.149204277587879,-0.17384643988997417,-9.0627248142124
2004-01-31,1053.95,1.29591,0.791335,1.484165,0.5478449999999999,2.8533,1.295755,8.276990000000001,7.7662949999999995,45.456,1183.345,10.92032,6.9398,1.6965350000000001,5.895239999999999,106.26849999999999,3.8,6.811665,7.233410000000001,98.009,1.2391349999999999,33.6685,39.12405,-0.10047935115406748,-10.246015259051097,-0.06549586635196725,-13.343932575426118
2004-02-29,1074.4736842105262,1.2873052631578947,0.7911947368421053,1.4461157894736842,0.5356263157894737,2.934236842105263,1.3298947368421052,8.277126315789474,7.774810526315789,45.27263157894737,1167.5315789473684,11.031926315789473,6.754236842105263,1.686884210526316,5.895568421052632,106.7078947368421,3.8000000000000003,6.950826315789473,7.263010526315789,98.50736842105263,1.2448105263157894,33.21368421052632,39.11578947368421,-0.10017930491135138,-12.451340526278972,-0.0598765919340745,-13.936403401384215
2004-03-31,1096.0,1.3342130434782609,0.8156521739130436,1.5142173913043477,0.5476782608695653,2.906695652173913,1.3285782608695653,8.27705652173913,7.792995652173913,44.96934782608696,1166.286956521739,11.018991304347827,6.613995652173913,1.6996260869565218,6.075665217391304,108.51565217391305,3.8,6.959834782608696,7.532208695652174,97.52217391304349,1.2777782608695651,33.25217391304348,39.4695652173913,0.04476917251601892,-10.146498016923255,0.06121839592179784,-10.228465293838232
2004-04-30,1118.5,1.3441318181818183,0.8341545454545455,1.5596363636363635,0.5547318181818182,2.9078863636363637,1.3419727272727273,8.276918181818182,7.7969681818181815,43.89181818181818,1152.8636363636363,11.270068181818182,6.574745454545454,1.6848727272727273,6.210431818181818,107.65636363636364,3.8,6.92625,7.649613636363636,98.13227272727272,1.2968772727272726,32.970454545454544,39.45272727272727,0.16854007257171566,-8.791415404181661,0.25665088837727246,-9.387034860145006
2004-05-31,1139.5,1.421255,0.833435,1.6264150000000002,0.5599999999999999,3.102325,1.37886,8.27707,7.797065000000001,45.1755,1177.875,11.519924999999999,6.79956,1.712445,6.202105,112.196,3.8,6.842805,7.609675,98.92875000000001,1.283905,33.44415,40.56,-0.15963352563004796,-7.787517630770241,0.0567384135960991,-3.6802116715647344
2004-06-30,1161.5,1.4417681818181818,0.8233545454545456,1.5915681818181817,0.5470818181818182,3.1292954545454545,1.357840909090909,8.27665909090909,7.797963636363637,45.50272727272728,1159.0227272727273,11.392604545454546,6.421631818181819,1.7135954545454546,6.122,109.43363636363637,3.8,6.827931818181818,7.5322499999999994,100.93,1.2502681818181818,33.567727272727275,40.826818181818176,0.05153030578932228,-10.077836459680832,0.1252840249925492,-2.1057707236641923
2004-07-31,1183.904761904762,1.3966714285714286,0.8153619047619047,1.5466809523809524,0.5424047619047618,3.0384285714285717,1.3225047619047618,8.276733333333333,7.799957142857143,46.05571428571428,1158.7,11.467823809523809,6.135023809523809,1.7120619047619048,6.063142857142857,109.48714285714286,3.8,6.912580952380952,7.502657142857143,102.99809523809525,1.2451761904761904,33.80619047619047,40.981904761904765,-0.012962087195093962,-10.908426125250859,-0.05244739786654227,-5.200067411306033
2004-08-31,1205.5,1.406490909090909,0.8203272727272727,1.5244,0.5494227272727273,3.001840909090909,1.3126772727272729,8.2768,7.7996727272727275,46.32204545454545,1158.0318181818182,11.39529090909091,6.4666772727272726,1.7145409090909092,6.100709090909091,110.23363636363636,3.8,6.836909090909091,7.536177272727272,103.43636363636364,1.2622909090909091,34.02318181818182,41.52081818181818,0.03939953036273662,-9.586392640002622,-0.021046000309114167,-4.4346920894953366
2004-09-30,1227.857142857143,1.4231238095238095,0.8180999999999999,1.5167142857142857,0.5575285714285714,2.891404761904762,1.2880952380952382,8.276652380952381,7.799509523809524,46.054761904761904,1148.7190476190476,11.487023809523809,6.534933333333333,1.6948285714285714,6.086619047619048,110.09142857142858,3.8,6.84162380952381,7.435580952380953,103.3257142857143,1.2629142857142857,33.892857142857146,41.47380952380952,-0.014046072588436154,-8.086266889026561,-0.11176628751917399,-3.1955366790595443
2004-10-31,1249.2,1.363125,0.7997,1.46097,0.553265,2.852,1.2469350000000001,8.276545,7.78892,45.7355,1141.5700000000002,11.403725,6.38146,1.6766999999999999,5.94862,108.7835,3.8,6.580875000000001,7.245335,103.8845,1.232995,33.77475,41.2935,-0.06920039420715618,-8.8347858617153,-0.15073608043774778,-7.453712633824402
2004-11-30,1270.25,1.29844,0.769515,1.427085,0.5374950000000001,2.78765,1.1967700000000001,8.276485000000001,7.775485000000001,45.0325,1086.435,11.37098,6.030495,1.650515,5.71782,104.699,3.8,6.2699750000000005,6.925700000000001,104.63199999999999,1.1711399999999998,32.777,40.28175,-0.19364205778353683,-11.710956001776998,-0.16510241465350572,-12.282869099422744
2004-12-31,1293.0,1.3031608695652175,0.7459782608695652,1.3988913043478262,0.5185130434782609,2.714969565217391,1.2188826086956523,8.276508695652174,7.7760043478260865,43.84695652173913,1050.3739130434783,11.201156521739131,5.723491304347826,1.6402391304347825,5.544873913043478,103.8104347826087,3.8,6.135508695652175,6.6968826086956526,104.74826086956521,1.1464521739130435,32.17026086956521,39.18347826086956,-0.018078610882095267,-15.26677745616108,-0.042266131542513095,-11.831293287112878
2005-01-31,1315.0,1.304165,0.762115,1.41567,0.53201,2.68945,1.2248350000000001,8.2765,7.794759999999999,43.614999999999995,1037.9824999999998,11.26271,5.958665,1.6377,5.669865,103.34100000000001,3.8,6.267175,6.899075000000001,98.92875000000001,1.1791800000000001,31.846500000000002,38.73925,0.08306737656549434,-12.661832354813392,0.03189388302031748,-11.688816581004216
2005-02-28,1335.2631578947369,1.2802052631578948,0.768578947368421,1.3977842105263159,0.5299684210526315,2.5971473684210524,1.2400526315789473,8.2765,7.7993578947368425,43.57578947368421,1023.1105263157893,11.137342105263158,6.0001105263157894,1.6381368421052631,5.7195368421052635,104.94421052631579,3.8000000000000003,6.396,6.980031578947369,99.27263157894737,1.191784210526316,31.49763157894737,38.44621052631579,-0.10857913429538756,-13.022813950886185,-0.11917104499622934,-13.506321754172049
2005-03-31,1357.0,1.2744608695652173,0.7585956521739131,1.3702478260869564,0.5251913043478261,2.7060999999999997,1.2160260869565216,8.2765,7.799404347826087,43.58608695652174,1007.7760869565217,11.155230434782608,6.032834782608695,1.6307521739130435,5.6487869565217395,105.25434782608696,3.8,6.211578260869565,6.895369565217392,99.38956521739131,1.1756260869565218,31.105521739130435,38.59391304347826,0.08355517651850501,-13.898692046088414,0.1196504149260188,-13.904293160973193
2005-04-30,1379.0,1.292309523809524,0.7726333333333334,1.3872714285714285,0.5274333333333333,2.576047619047619,1.2359,8.2765,7.798442857142858,43.64190476190476,1010.0666666666667,11.112085714285715,6.146880952380952,1.6510952380952382,5.7554,107.19380952380953,3.8,6.314742857142857,7.081442857142856,99.67095238095239,1.1953666666666667,31.48,39.52142857142857,-0.05714909091601465,-13.442563936648522,-0.06295644100375546,-12.46858997460943
2005-05-31,1400.047619047619,1.3050809523809523,0.7877142857142858,1.3909761904761904,0.5389666666666667,2.4553761904761906,1.2555285714285713,8.2765,7.791414285714286,43.40952380952381,1001.8385714285714,10.976438095238095,6.326714285714285,1.6507238095238095,5.8627714285714285,106.5952380952381,3.8,6.365604761904761,7.238209523809523,99.79095238095239,1.217161904761905,31.265238095238097,39.80047619047619,0.22771576651685504,-11.267710465685822,0.15100432777062767,-11.461731430167513
2005-06-30,1422.5,1.304459090909091,0.8227272727272728,1.4118681818181817,0.5501545454545455,2.4148454545454547,1.2401681818181818,8.2765,7.7755363636363635,43.52454545454545,1012.4599999999999,10.819659090909092,6.739586363636364,1.6723363636363637,6.1247181818181815,108.74727272727273,3.8,6.493604545454545,7.622890909090909,99.94545454545455,1.2665136363636362,31.347272727272728,40.91681818181818,0.07669343627028696,-9.181299096108162,-0.014173968107314668,-11.472934898563254
2005-07-31,1444.45,1.3292,0.830565,1.473015,0.571215,2.370235,1.222855,8.226405,7.775065000000001,43.434,1036.56,10.672385,6.696575,1.68148,6.19426,111.9535,3.7872250000000003,6.57829,7.826255000000001,100.283,1.294545,31.8855,41.6995,0.09743303504498813,-5.3816403208559045,0.01832618542972786,-9.54577312349059
2005-08-31,1466.0,1.313495652173913,0.8133565217391304,1.4376913043478259,0.557304347826087,2.360908695652174,1.2042826086956522,8.101678260869564,7.770852173913044,43.55,1021.6804347826088,10.686239130434783,6.459860869565217,1.6623,6.066543478260869,110.60652173913043,3.7589130434782607,6.436695652173913,7.595060869565217,100.73826086956522,1.2629434782608695,32.07565217391304,41.13173913043478,-0.10104937302774097,-7.8211448681855265,0.04795771530629624,-10.692150139447481
2005-09-30,1488.904761904762,1.307047619047619,0.8175380952380952,1.4313666666666667,0.5537047619047619,2.294904761904762,1.1776809523809524,8.091895238095239,7.761785714285715,43.84619047619047,1029.8433333333332,10.78582857142857,6.366142857142857,1.6820285714285714,6.097271428571428,111.23904761904762,3.7688761904761905,6.382985714285714,7.6299761904761905,101.33238095238096,1.2670619047619047,32.92476190476191,41.04047619047619,0.08570994699944759,-8.44180064914733,-0.07951374800674105,-11.143907064033176
2005-10-31,1510.25,1.32728,0.8318200000000001,1.43208,0.56657,2.25356,1.177415,8.089535000000001,7.75594,44.7575,1045.8775,10.835375,6.587784999999999,1.691545,6.20637,114.86949999999999,3.7734949999999996,6.510254999999999,7.84331,101.4845,1.28797,33.4675,40.894999999999996,0.0033127550304423714,-6.107395758433542,0.10939120132117175,-9.580576450948755
2005-11-30,1531.3,1.360015,0.8483449999999999,1.45011,0.5764549999999999,2.210885,1.181545,8.083985,7.753749999999999,45.6315,1040.76,10.671510000000001,6.655415,1.698135,6.327685000000001,118.454,3.7781700000000003,6.639865,8.115665,101.7995,1.31104,33.58,41.097,0.10632170726239898,-4.352326381849041,0.058796318048888185,-7.111843782221298
2005-12-31,1553.1904761904761,1.3473714285714284,0.8431619047619047,1.4401857142857142,0.5728619047619047,2.2808714285714284,1.1614809523809524,8.075533333333333,7.753061904761905,45.56333333333333,1022.3809523809524,10.626642857142858,6.348,1.6737619047619048,6.2844428571428566,118.46238095238095,3.777980952380952,6.724238095238095,7.951757142857143,101.97666666666667,1.3053238095238096,33.28609523809524,41.075714285714284,0.0381430564877198,-4.953011523645456,0.03538052124516522,-8.02393857330268
2006-01-31,1576.05,1.33246,0.8247500000000001,1.4553699999999998,0.5654600000000001,2.2666,1.157165,8.065365,7.75373,44.201,981.4350000000001,10.542235,6.076,1.631035,6.15302,115.47650000000002,3.7530050000000004,6.628674999999999,7.6697299999999995,102.01599999999999,1.277325,32.035000000000004,39.5185,-0.17874116910257254,-6.219712348238454,-0.15261517790313872,-9.097525437777612
2006-02-28,1596.3157894736842,1.3482052631578947,0.8375684210526316,1.4849894736842106,0.5721105263157895,2.158715789473684,1.1488947368421052,8.051242105263158,7.759273684210526,44.23,969.8447368421052,10.48417894736842,6.115321052631579,1.6285842105263157,6.251368421052631,117.86052631578947,3.7276210526315787,6.752568421052632,7.822589473684211,102.19421052631579,1.3052157894736842,32.31894736842105,39.34315789473684,0.08473924156765336,-5.0294151785024725,0.10023171641147492,-7.903960634768571
2006-03-31,1618.0,1.3767695652173912,0.8314130434782608,1.5781782608695651,0.5733391304347826,2.1527739130434784,1.1573086956521739,8.035026086956522,7.759086956521739,44.33782608695652,974.7108695652173,10.74928695652174,6.243586956521739,1.6210652173913045,6.2025,117.27782608695652,3.704,6.631717391304347,7.8109086956521745,102.64782608695653,1.305017391304348,32.45869565217391,38.94695652173913,0.03670096761294691,-4.794445695195322,0.15980865764048258,-5.796974883888539
2006-04-30,1639.5,1.3574249999999999,0.8149,1.6081299999999998,0.5656950000000001,2.1281,1.1441050000000001,8.01434,7.7561350000000004,44.8245,952.595,11.048855,6.0811,1.600815,6.0798000000000005,117.06949999999999,3.6625750000000004,6.39223,7.600505,102.6345,1.282985,32.288,37.952,-0.23088727292407682,-6.118976040154962,-0.28809843481781394,-7.164925472687036
2006-05-31,1660.590909090909,1.3092409090909092,0.7832727272727272,1.5848363636363636,0.5351727272727272,2.169681818181818,1.109990909090909,8.013095454545454,7.753822727272728,45.19590909090909,940.8168181818182,11.090772727272729,6.312795454545454,1.5755318181818183,5.839763636363636,111.73045454545455,3.609081818181818,6.1039590909090915,7.30495,102.83818181818182,1.218968181818182,31.736818181818183,37.94681818181818,-0.12445546558933435,-11.633426996290162,0.046957443929299375,-10.728868268348423
2006-06-30,1683.5,1.3517045454545455,0.7899272727272727,1.6161500000000002,0.5424818181818182,2.249295454545454,1.1137272727272727,8.004186363636363,7.763590909090909,45.88863636363636,954.45,11.393377272727273,6.973804545454545,1.5912318181818181,5.8896999999999995,114.625,3.663840909090909,6.20695,7.294868181818182,103.52454545454545,1.232118181818182,32.43954545454545,38.34863636363636,0.061165380159198965,-10.24280476071946,0.06017351254686731,-7.487455670622853
2006-07-31,1705.45,1.32852,0.78865,1.61892,0.54223,2.188305,1.129445,7.989695,7.77341,46.3675,950.8100000000001,10.98301,7.068805,1.58365,5.8825899999999995,115.76700000000001,3.667875,6.261675,7.265359999999999,103.9565,1.237565,32.617000000000004,37.969,-0.050855201878138856,-10.245528013818724,-0.15894807047515114,-9.18681548610827
2006-08-31,1727.0,1.3104826086956523,0.7806260869565217,1.5756,0.5279739130434783,2.155308695652174,1.118213043478261,7.972178260869565,7.776204347826087,46.44608695652174,960.9521739130436,10.873456521739131,6.950295652173913,1.5754434782608695,5.823613043478262,115.92434782608697,3.673,6.242321739130435,7.188969565217392,103.6691304347826,1.231778260869565,32.76086956521739,37.58695652173913,-0.0766038755283645,-12.879990238392892,0.020730946251536753,-10.524326489294664
2006-09-30,1749.45,1.32484,0.7860400000000001,1.52683,0.53084,2.167895,1.11612,7.93341,7.782514999999999,46.0105,952.29,10.98876,7.4465,1.580295,5.863345,117.2145,3.6698999999999997,6.50077,7.28437,102.595,1.24545,32.903499999999994,37.427,0.082005222337444,-12.317232078984363,0.11283409911921838,-9.410450525916104
2006-10-31,1770.7619047619048,1.325704761904762,0.7926,1.5104238095238094,0.5329476190476191,2.145752380952381,1.1285380952380952,7.901761904761905,7.784919047619047,45.3552380952381,952.6428571428571,10.885404761904763,7.629952380952382,1.577495238095238,5.908471428571429,118.60904761904762,3.676214285714286,6.659095238095238,7.333776190476191,105.71809523809523,1.2601666666666667,33.19380952380953,37.28142857142857,-0.09178073364685335,-11.904264369162167,-0.1758840210204174,-9.337493362166121
2006-11-30,1792.2380952380952,1.2941571428571428,0.7760523809523809,1.4942047619047618,0.5229238095238096,2.1554714285714285,1.1358809523809523,7.862242857142857,7.781585714285714,44.72571428571429,935.4142857142857,10.913276190476191,7.24552380952381,1.555842857142857,5.785785714285714,117.32047619047619,3.6413333333333333,6.399057142857143,7.061242857142857,107.72,1.235609523809524,32.80809523809524,36.50095238095238,-0.148497994236706,-13.790002334051653,-0.09217438463970253,-11.725059572588833
2006-12-31,1813.7,1.272675,0.7573350000000001,1.44244,0.509475,2.14761,1.153235,7.821925,7.77325,44.4835,924.9799999999999,10.854575,7.0344750000000005,1.540065,5.645239999999999,117.322,3.54774,6.1826,6.83976,107.7905,1.20986,32.5115,35.694,0.028161839910426645,-16.36871418194334,0.008014944192597517,-13.380218614310994
2007-01-31,1836.5714285714287,1.2779238095238097,0.7696857142857143,1.439547619047619,0.5105761904761904,2.137566666666667,1.1762619047619047,7.78762380952381,7.79997619047619,44.20619047619048,936.7619047619048,10.955904761904762,7.189809523809523,1.5372857142857144,5.73637619047619,120.44714285714285,3.5064904761904763,6.365552380952382,6.990080952380952,108.52190476190476,1.2430904761904762,32.76952380952381,35.18904761904762,-0.005250420675927984,-16.129848830862198,0.08923325867123119,-12.949111134925493
2007-02-28,1857.3684210526317,1.2772947368421053,0.7645368421052631,1.4424473684210526,0.5104894736842106,2.093942105263158,1.1709894736842106,7.750205263157894,7.8113526315789485,44.019473684210524,936.9,10.995073684210526,7.175510526315789,1.5333315789473683,5.698084210526315,120.50473684210527,3.4949263157894737,6.1859789473684215,7.0200157894736845,108.6842105263158,1.2393263157894736,32.96842105263158,33.88842105263158,0.0006589534153158666,-16.129126401588234,-0.1017160712317827,-12.979219338729294
2007-03-31,1878.5,1.261109090909091,0.754990909090909,1.430040909090909,0.5135272727272727,2.0882681818181816,1.1681590909090909,7.736945454545455,7.813168181818182,43.79363636363637,942.8840909090909,11.114418181818182,7.352527272727272,1.5241909090909092,5.623209090909091,117.25999999999999,3.4894227272727276,6.1401,7.017122727272727,109.2940909090909,1.2178318181818182,33.00954545454545,32.642272727272726,-0.016302871545856554,-15.522851457175994,-0.11908729886666025,-14.239893070999047
2007-04-30,1900.0,1.2088095238095238,0.7400761904761904,1.3616380952380953,0.5030761904761905,2.030185714285714,1.1349857142857143,7.724714285714286,7.815395238095238,42.01761904761905,930.6904761904761,10.980238095238096,7.102619047619048,1.5149761904761905,5.515466666666667,118.93238095238095,3.436404761904762,6.00982380952381,6.837133333333334,109.35952380952382,1.2123619047619048,33.14523809523809,32.420952380952386,-0.07501352431006887,-17.567868045760854,-0.12744883880244534,-18.443557308403992
2007-05-31,1921.6363636363637,1.211540909090909,0.7397727272727272,1.3634772727272728,0.5039954545454545,1.9835500000000001,1.0950863636363637,7.67725,7.818704545454546,40.568636363636365,927.5636363636364,10.822095454545455,7.014763636363637,1.5230772727272728,5.512,120.77318181818181,3.400181818181818,6.021981818181818,6.8093590909090915,110.79954545454547,1.2211227272727272,33.277727272727276,32.817727272727275,0.046571881302894094,-17.372489373164957,0.030397178794438536,-18.19147644402115
2007-06-30,1944.0,1.1871952380952382,0.7451428571428571,1.3210761904761905,0.503357142857143,1.9322857142857144,1.065104761904762,7.633290476190477,7.81422380952381,40.59047619047619,927.8666666666667,10.833009523809524,7.151480952380952,1.5366666666666668,5.546309523809524,122.68857142857144,3.444357142857143,5.99797619047619,6.948457142857142,110.96619047619048,1.232995238095238,32.97428571428571,32.31761904761905,-0.06310682945322522,-17.48885687663059,-0.12337297149778635,-20.20198975181176
2007-07-31,1965.904761904762,1.152709523809524,0.7285380952380953,1.2722857142857142,0.49130952380952386,1.8811952380952381,1.0501857142857143,7.575685714285715,7.8196619047619045,40.273809523809526,918.1190476190476,10.814557142857144,6.973014285714286,1.515552380952381,5.419866666666667,121.4147619047619,3.4396904761904765,5.780680952380952,6.69327619047619,111.67238095238095,1.206904761904762,32.80952380952381,30.386666666666667,-0.06954094123272636,-19.903723219163556,-0.054646342961894856,-23.122295239226155
2007-08-31,1988.0,1.2071217391304347,0.7339521739130435,1.3797608695652175,0.497295652173913,1.9619521739130434,1.0578521739130435,7.573352173913043,7.815460869565217,40.67913043478261,934.4847826086957,11.043804347826086,7.215347826086957,1.5225869565217391,5.462052173913044,116.73347826086956,3.4826086956521736,5.849165217391304,6.842891304347827,112.18391304347826,1.2027391304347825,32.961739130434786,31.79608695652174,0.043164054700309866,-18.672311003860234,0.23480568811586552,-18.409029591008643
